id,time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,Z1,Z2,Z3,Z4,y
000007,2012-06-30,1.66284,1.517621,3.753964,0.307162,2.255606,0.204769,1,0.92713,0.180318,8.883895,0.365842,25.966136,3.231172,1.226515,0.488912,0.01856,0.378479,0.274293,0.522532,-143087970.4,-0.166144,-6377635.645,17.4079,1.6082,0.030304,0.051424,1
000007,2012-09-30,1.226153,1.118526,3.650422,0.586507,0.705009,0.118548,1,1.006778,1.015246,0.527487,0.719642,50.007027,11.209544,2.220598,0.40957,0.01843,0.515341,0.19657,0.383682,-463708736.4,0.14473,-17068654.83,17.4079,1.6082,0.030304,0.050864,1
000007,2012-12-31,1.190722,1.152711,1.99367,0.624158,0.602157,0.107852,1,1.048988,1.178937,-1.932772,0.947558,68.010841,19.401729,3.326082,0.532749,0.007554,0.554228,0.186998,0.366202,-708851150.2,-0.315841,6316084.459,17.4079,1.6082,0.030304,0.050864,1
000007,2013-03-31,1.237885,1.188651,-1.557443,0.563041,0.776068,0.128569,1,1.008728,-0.163194,1.20536,-0.053482,143.513203,0.842355,0.329657,0.06335,-0.025253,0.296014,0.481158,1.041995,137098594.1,0.006491,-16779918.61,17.4079,1.6082,0.030304,0.050924,1
000007,2013-06-30,1.060402,1.01115,0.801232,0.629761,0.587905,0.141263,1,9.936437,-0.250427,-1.766691,-0.27298,138.508183,1.31959,2.939954,0.167463,-0.00683,0.249663,0.413845,0.826379,194315660.5,0.112526,79313351,17.4079,1.6082,0.030304,0.051297,1
000007,2013-09-30,1.479095,1.415542,5.613516,0.481075,1.078679,0.141776,1,-0.372209,-0.259181,3.346173,-0.411395,135.801843,2.082438,0.774392,0.250834,0.086141,0.235653,0.413089,0.815112,256327388.4,-0.000529,3564868.533,17.4079,1.6082,0.030304,0.05234,1
000007,2013-12-31,1.386185,1.326791,2.807648,0.462754,1.160974,0.125219,1,0.704972,-0.167369,-1.441605,-0.345235,58.631524,7.829909,1.824192,0.508212,0.044647,0.341593,0.264566,0.531285,369667507.1,0.293319,18910394.19,17.4079,1.6082,0.030304,0.052587,1
000007,2014-03-31,1.334543,1.283151,-0.573203,0.50019,0.999241,0.113637,1,1.505326,0.055285,-0.53953,0.014587,47.479198,0.639118,0.249502,0.062545,-0.016928,0.212402,0.456566,0.952413,-123465891,-0.117249,-31070980.21,13.4246,1.2402,0.018022,0.04171,1
000007,2014-06-30,1.518607,1.323332,0.085916,0.440742,1.268902,0.113455,1,1.733525,0.042408,-1.218093,-0.088037,53.845747,0.280327,0.370667,0.126584,-0.013364,0.206609,0.463663,0.890091,-166190834,0.033448,-127173383.3,13.4246,1.2402,0.018022,0.041927,1
000007,2014-09-30,1.559416,1.300629,0.073571,0.425846,1.348264,0.11548,1,1.531504,0.013172,-2.07625,0.006275,39.781357,0.73476,0.68526,0.245826,-0.018018,0.293388,0.389485,0.740507,-203973375.3,-0.056423,-23693729.06,13.4246,1.2402,0.018022,0.038544,1
000007,2014-12-31,1.476462,1.420717,-0.472506,0.474294,1.108395,0.112947,0.965511,0.908976,0.035609,12.808127,0.142376,104.897235,2.921134,1.333358,0.430282,-0.072509,0.480465,0.28596,0.617608,-196640039.1,0.018502,-29630011.02,13.4246,1.2402,0.018022,0.038271,1
000007,2015-03-31,1.475283,1.418886,-2.628616,0.475197,1.10439,0.113425,0.965016,0.950495,-0.016002,-0.755281,-0.191228,176.187652,0.184506,0.190074,0.061235,-0.013719,0.186523,0.492022,0.927363,-60759192.78,-0.024618,-34436038.08,15.1673,1.4012,0.023005,0.042521,1
000007,2015-06-30,1.915614,1.813729,-0.904257,0.336917,1.968089,0.14196,0.922143,0.903951,-0.227388,-0.437388,0.053617,162.707452,0.422868,0.390331,0.186568,-0.031036,0.187673,0.4713,0.897942,223847374.3,0.120724,8889477.237,15.1673,1.4012,0.023005,0.039935,1
000007,2015-09-30,2.129636,2.030144,-4.552538,0.346065,1.889633,0.138218,0.856961,-0.499005,-0.226341,0.289333,-0.132726,105.770211,3.187362,0.506663,0.268752,-0.042765,0.206367,0.42019,0.815932,210156721.9,0.093108,-29491051.19,15.1673,1.4012,0.023005,0.039935,1
000007,2015-12-31,2.678239,2.534749,5.530967,0.223847,3.467327,0.149913,1,0.827368,-0.294541,-7.088932,-0.530925,114.446001,3.782907,0.54839,0.343632,0.04597,0.218657,0.363432,0.79316,577953653.7,0.494131,-11290822.95,15.1673,1.4012,0.023005,0.038731,1
000007,2016-03-31,2.847023,2.70545,38.134619,0.203584,3.911984,0.128393,0.951345,1.099788,0.161821,-0.576947,-0.567833,356.24107,0.437951,0.041283,0.026783,0.03776,0.29898,0,1.356112,-269657708.5,-0.012444,-42254679.85,15.1673,1.4012,0.023005,0.038731,1
000007,2016-06-30,2.762191,2.633459,-27.06134,0.221603,3.512578,0.123402,0.924048,1.111468,0.198252,-0.520298,-0.550276,331.060175,0.921492,0.082637,0.05272,0.052813,0.302083,0,1.454816,-275945456,-0.014273,-39977887.04,15.1673,1.4012,0.023005,0.038731,1
000007,2016-09-30,3.196451,3.040892,-14.891523,0.182075,4.492238,0.126188,0.953016,1.012155,0.160745,0.599374,-0.561818,274.561753,1.497775,0.132798,0.091253,0.084425,0.298625,0,1.223099,-245222869.3,-0.057141,-12380767.21,15.1673,1.4012,0.023005,0.043857,1
000007,2016-12-31,3.357611,3.162951,64.194746,0.149962,5.668353,0.134249,0.994149,1.010502,0.070786,5.22063,-0.341457,20.560913,2.300155,0.214945,0.150928,0.316798,0.338085,0,1.308839,-80492700.86,-0.046964,86730093.05,13.5254,1.2496,0.018294,0.039357,1
000007,2017-03-31,4.02538,4.023075,350.923114,0.107742,8.281431,0.171072,0.992742,0.973952,-0.056529,-1.076222,-0.228437,11.176371,0.408353,0.074171,0.055745,-0.020231,0.197264,0,0.78772,35797995.81,-0.053155,38364167,13.5254,1.2496,0.018294,0.039357,1
000007,2017-06-30,3.870364,3.868097,-411.623147,0.115085,7.689232,0.183669,1,1.055065,-0.13249,-4.25806,0.02413,0.38739,1.183399,0.14739,0.109309,0.048025,0.306485,0,1.013241,133551697.7,-0.007042,71696858.47,13.5254,1.2496,0.018294,0.039357,1
000007,2017-09-30,4.104078,4.101683,263.284589,0.109606,8.123579,0.188106,1,0.945094,-0.161258,-1.779139,0.154174,0.386158,2.016875,0.232046,0.175506,-0.006108,0.333185,0,0.873539,65918190.74,-0.015128,64506368.09,13.5254,1.2496,0.018294,0.040433,1
000007,2017-12-31,3.720543,3.718246,-0.098323,0.118029,7.472502,0.157741,0.994568,3.650701,-0.139379,-1.184561,-0.240079,0,2.187467,0.280423,0.205052,0.004112,0.310466,0,0.869989,46178709.29,0.005121,42533287.96,13.5254,1.2496,0.018294,0.040433,1
000007,2018-03-31,3.833136,3.830363,13.867221,0.108934,8.179894,0.160889,0.993933,0.999588,-0.029853,-4.912907,-0.023985,0,0.396175,0.081213,0.060026,-0.043478,0.208354,0,0.778982,5723599.03,-0.010315,16948363.24,13.5254,1.2496,0.018294,0.040406,1
000007,2018-06-30,3.776934,3.7741,15.073205,0.109352,8.144796,0.160535,0.969292,0.92121,-0.037886,-0.568103,-0.526495,3.118786,1.061725,0.178626,0.131332,-0.065079,0.266811,0,0.624928,9268978.09,-0.013506,12015286.08,20.9459,1.9351,0.043873,0.060565,1
000007,2018-09-30,3.339104,3.336698,12.691624,0.102518,8.754426,0.157943,0.9672,0.895932,-0.039192,-1.714685,-0.538604,0.24472,0,0.327039,0.229097,-0.061811,0.292987,0,0.588487,14812275.89,-0.014468,37818231.77,21.6483,2,0.046865,0.061964,1
000011,2008-12-31,1.549012,0.407976,2.339312,0.729266,0.371241,0.049276,0.656842,1.375837,0.119659,-3.339104,0.493104,40.274527,2.477871,1.123122,0.398065,0.006279,0.544649,0.031591,0.290589,-319959026,-0.011229,-52972451.51,59.7542,5.7171,0.357056,0.36814,1
000011,2009-03-31,1.684647,0.630133,8.268241,0.75855,0.318305,0.041337,0.609936,0.939315,0.157519,-0.183445,0.441271,47.140904,0.636915,0.169461,0.06887,0.009703,0.556946,0.02065,0.161449,-316440814.3,0.073976,-333224835.1,59.8439,5.7257,0.358129,0.369223,1
000011,2009-06-30,1.377342,0.544557,15.524232,0.726663,0.376155,0.039408,0.775128,0.987206,0.17477,3.75271,1.539032,25.00373,2.168386,1.018385,0.279001,0.055254,0.468465,0.017994,0.106137,-147602063.5,0.184413,202958325.2,59.8439,5.7257,0.358129,0.369223,1
000011,2009-09-30,1.387666,0.559646,16.736845,0.715433,0.397755,0.033397,0.787066,0.989699,0.218085,-0.38528,1.408017,26.918691,3.219438,1.351908,0.377676,0.079778,0.467908,0.018339,0.102815,-176135440,0.220773,223677585.5,54.2231,5.7113,0.294014,0.303202,1
000011,2009-12-31,1.307646,0.579106,8.929336,0.766335,0.304913,0.027161,0.793491,1.028467,0.342788,-2.173438,0.160043,28.901929,3.839748,1.594298,0.375086,0.043009,0.510851,0.025089,0.164749,-631036303.5,0.268009,166377589.7,54.2231,5.7113,0.294014,0.303202,1
000011,2010-03-31,1.474376,0.634616,8.041852,0.77121,0.296663,0.026379,0.705345,0.146825,0.025899,-1.044829,-0.247311,74.352944,0.614202,0.110744,0.035632,0.001218,0.683918,0.026543,0.225097,-312711338.5,-0.006705,12404107.14,54.2231,5.7113,0.294014,0.303145,1
000011,2010-06-30,1.665225,0.669819,-1361.048022,0.715158,0.398293,0.030586,0.669105,0.958423,-0.022976,42.63437,0.361266,18.452792,3.459103,0.791164,0.316054,0.057441,0.694114,0.008246,0.055924,274153812.1,0.017812,-227354233.8,54.2231,5.7113,0.294014,0.303145,1
000011,2010-09-30,1.585849,0.681939,-151.265841,0.724387,0.380478,0.028544,0.691254,0.960613,0.02164,-0.931383,0.201161,23.966643,3.811883,0.983793,0.363436,0.05882,0.690165,0.011578,0.074091,-82640530.4,-0.022621,-172025326.2,54.2231,5.7113,0.294014,0.303104,1
000011,2010-12-31,1.314506,0.400267,-72.637155,0.699635,0.429317,0.026813,0.845849,0.940719,0.027823,3.674302,0.11932,24.966953,6.385974,1.831684,0.438245,0.077219,0.678125,0.015059,0.105506,-38775393.52,-0.034936,176010055.7,54.2231,5.7113,0.294014,0.303104,1
000011,2011-03-31,1.555587,0.662407,220.603334,0.618108,0.617841,0.024909,0.833135,0.99965,0.042978,6.161041,6.272746,6.939128,2.817026,1.124139,0.401493,0.116926,0.273092,0.002155,0.024267,322798675.1,-0.127066,166244885.3,54.3108,5.7205,0.294966,0.30409,1
000011,2011-06-30,1.343221,0.540352,82.793998,0.614108,0.628379,0.022816,0.943155,0.999819,0.04434,-0.947001,0.358359,12.128034,3.726499,1.89576,0.484406,0.126611,0.31748,0.006803,0.046436,276544001.5,-0.145597,594654671.8,54.3108,5.7205,0.294966,0.30409,1
000011,2011-09-30,1.30075,0.469388,46.995434,0.646165,0.547593,0.020199,0.95046,1.003908,0.146865,-0.549946,0.30788,16.451808,4.796804,2.093268,0.48399,0.114824,0.348454,0.01242,0.069496,-279312684,-0.127291,540813800.4,54.3148,5.7209,0.29501,0.304159,1
000011,2011-12-31,1.262443,0.451986,29.013552,0.676791,0.477562,0.018577,0.945521,1.004374,0.20126,-8.220509,0.33224,18.27671,3.010342,2.396609,0.498219,0.091066,0.399828,0.023281,0.097407,-674145156.8,-0.103288,243927038.3,54.3148,5.7209,0.29501,0.304159,1
000011,2012-03-31,1.269911,0.45187,-10.59569,0.680117,0.470335,0.019934,0.937733,0.922903,0.015284,-1.111404,-0.803805,55.203976,0.46504,0.200583,0.042633,0.001898,0.67922,0.022914,0.191147,-97561043.82,0.069997,261772371.6,54.328,5.7223,0.295153,0.304201,1
000011,2012-06-30,1.315735,0.558147,-94.39208,0.663519,0.507115,0.019649,0.937978,1.003917,0.033829,16.005733,-0.337307,25.673057,2.229341,0.869489,0.20865,0.032933,0.629322,0.013167,0.085913,115216522,0.09219,3696049.834,54.328,5.7223,0.295153,0.304201,1
000011,2012-09-30,1.29388,0.646785,-74.261598,0.680765,0.468936,0.016629,0.947069,0.998502,0.157275,-0.178106,-0.080973,21.504408,3.232847,1.346605,0.305856,0.051297,0.534042,0.017995,0.08311,-351011147.8,0.144056,13754400.82,54.328,5.7223,0.295153,0.304214,1
000011,2012-12-31,1.399992,0.390319,-322.708288,0.619304,0.614716,0.019951,0.931314,0.996612,0.11224,1.622784,0.291384,4.047575,2.8203,2.042162,0.583467,0.117497,0.452336,0.023613,0.081732,226901102.2,0.203942,86472104.82,54.328,5.7223,0.295153,0.304214,1
000011,2013-03-31,1.68162,0.448056,-150.589834,0.520606,0.92084,0.020377,0.907811,0.999496,-0.093947,0.180756,3.796731,8.256468,1.198706,0.749429,0.30377,0.081922,0.398724,0.002705,0.028988,971605340.4,0.025987,-324278506,54.328,5.7223,0.295153,0.304219,1
000011,2013-06-30,1.775476,0.597697,-126.866093,0.508285,0.967401,0.019882,0.887075,0.998718,-0.057633,-0.503977,0.794631,11.186849,2.044394,1.021195,0.446028,0.116983,0.410311,0.005465,0.040879,1169225128,0.033539,-237426179.1,54.328,5.7223,0.295153,0.304225,1
000011,2013-09-30,1.769391,0.579722,-92.168855,0.508649,0.965993,0.019761,0.890895,1.00142,-0.055452,-0.977313,0.253008,15.958426,2.499063,1.12297,0.488305,0.117405,0.428967,0.009566,0.058104,1100725310,0.020326,-201351233.9,54.3293,5.7225,0.295167,0.304217,1
000011,2013-12-31,1.733302,0.575013,-65.764703,0.534334,0.87149,0.019441,0.876604,1.001541,-0.019605,-21.83606,-0.129249,5.006047,2.803371,1.21712,0.514922,0.095669,0.460002,0.024839,0.088652,951857634.2,0.028509,-94061370.48,54.3301,5.7225,0.295177,0.304225,1
000011,2014-03-31,1.807865,0.527049,-11.244864,0.514152,0.944949,0.019092,0.870728,0.990453,-0.027026,-1.500276,-0.721087,12.867838,0.418706,0.142675,0.063756,0.00909,0.509754,0.008395,0.119409,103982887.2,-0.008888,-169021375.7,54.3301,5.7225,0.295177,0.304228,1
000011,2014-06-30,1.907986,0.43844,-22.368713,0.507561,0.970205,0.019273,0.830693,0.974408,-0.07356,2.042299,-0.593055,10.411094,0.979621,0.364968,0.173683,0.038825,0.460411,0.010306,0.097787,388849730.6,-0.052918,70881632.5,54.3301,5.7225,0.295177,0.304248,1
000011,2014-09-30,1.93205,0.605469,-50.267102,0.50878,0.965484,0.016673,0.847336,0.989839,0.039751,1.502112,-0.400906,9.844988,1.679457,0.502139,0.242239,0.09633,0.46994,0.013417,0.095514,352268428.3,-0.023709,13116317.01,54.3301,5.7225,0.295177,0.304225,1
000011,2014-12-31,2.13654,0.581171,-42.611128,0.465632,1.147619,0.016499,0.826155,1.037891,0.002591,-0.552841,-0.243567,7.649937,2.968315,0.747111,0.397428,0.13081,0.410331,0.020748,0.092661,666744010.1,-0.003767,68191430.47,54.3301,5.7225,0.295177,0.304226,1
000011,2015-03-31,2.22228,0.494679,0.307185,0.456005,1.192957,0.015865,0.80834,0.980053,-0.017115,-0.996224,-0.153023,25.596352,0.645349,0.078663,0.043265,0.000114,0.715458,0.026715,0.188525,-67208834.11,-0.033964,-370866070.5,54.3301,5.7225,0.295177,0.304215,1
000011,2015-06-30,1.942816,0.35933,-8.020257,0.474999,1.105266,0.018928,0.882396,1.012623,-0.032632,85.446407,-0.168131,21.549012,1.416381,0.228202,0.110743,0.010187,0.587594,0.037366,0.166117,-11631911.93,-0.059072,-78955069.88,54.3301,5.7225,0.295177,0.304257,1
000011,2015-09-30,1.845621,0.428897,-9.745043,0.504678,0.981463,0.016976,0.886577,1.005253,0.032276,-0.503579,-0.054968,18.468805,2.350544,0.419363,0.192142,0.014034,0.640012,0.031816,0.137581,-287320592.1,-0.009869,127843750.7,54.3301,5.7225,0.295177,0.304219,1
000011,2015-12-31,1.83314,0.59963,-27.795827,0.520347,0.921796,0.01962,0.877339,0.220199,0.127849,6.216661,0.142216,13.134946,3.386363,0.646779,0.293953,0.042785,0.601969,0.038927,0.127522,-531915584.7,0.070727,184550810.1,54.3301,5.7225,0.295177,0.304228,1
000011,2016-03-31,1.548973,0.681133,0.891807,0.605767,0.650799,0.015444,0.915672,-0.880614,0.217167,-0.994772,0.474006,16.594302,0.854171,0.120791,0.04281,0.000126,0.777768,0.037739,0.135782,-1164013690,0.164615,91101726.18,54.3301,5.7225,0.295177,0.304227,1
000011,2016-06-30,1.382996,0.684627,1.374618,0.653343,0.53059,0.013303,0.964933,1.297482,0.349453,-11.096132,0.245217,20.037516,1.605802,0.260717,0.072201,-0.001019,0.792909,0.044455,0.145336,-1890442230,0.255361,56695191.76,54.3301,5.7225,0.295177,0.30427,1
000011,2016-09-30,1.314022,0.669794,1.409135,0.692242,0.444581,0.011678,0.970597,1.185651,0.518286,-0.664629,-0.071002,23.154326,2.319991,0.377558,0.090228,-0.001227,0.802613,0.051947,0.158365,-2791159405,0.315962,84821461.2,54.3301,5.7225,0.295177,0.304302,1
000011,2016-12-31,1.370795,0.741017,-20.921633,0.637636,0.568292,0.01111,0.96762,1.007109,0.519341,-186.312343,0.510091,5.61018,2.077828,1.352639,0.365884,0.063052,0.423724,0.022973,0.060425,-1929361362,0.338431,519393399.8,54.3301,5.7225,0.295177,0.304303,1
000011,2017-03-31,1.517385,0.799047,-54.60613,0.571771,0.748953,0.011078,0.962485,0.999245,-0.047828,-0.166994,2.241494,3.079075,0.734659,0.575747,0.196313,0.057003,0.252682,0.004768,0.021852,979382110.1,-0.039926,115258699.1,54.3301,5.7225,0.295177,0.304302,1
000011,2017-06-30,1.563394,0.777925,-25.344576,0.550833,0.815431,0.012494,0.960154,1.011316,-0.107763,-0.791915,1.244295,5.573485,1.411246,0.744517,0.268299,0.074218,0.378531,0.008242,0.03429,1533238700,-0.084304,30912999.03,54.3301,5.7225,0.295177,0.3043,1
000011,2017-09-30,1.811926,1.098609,-33.282451,0.47137,1.121474,0.005384,0.978278,1.006301,-0.181355,2.375044,2.532714,4.720036,3.219406,1.300617,0.582808,0.126585,0.535321,0.007473,0.02944,3148793817,-0.065127,-78833889.07,54.3301,5.7225,0.295177,0.304301,1
000011,2017-12-31,1.864827,1.098892,-32.872748,0.458117,1.18285,0.005441,0.977921,1.007206,-0.189504,-0.779067,0.390697,5.81456,3.308921,1.390059,0.64465,0.138257,0.560427,0.010734,0.049506,3346383719,-0.064203,79247385.78,54.3301,5.7225,0.295177,0.304299,1
000011,2018-03-31,2.119638,1.332378,-2.773272,0.398656,1.508427,0.005982,0.972337,0.992206,-0.08174,0.142335,-0.258667,8.538411,1.063699,0.253265,0.13378,0.013137,0.855187,0.004111,0.006221,948649569,-0.019527,-307265179.4,54.3301,5.7225,0.295177,0.304299,1
000011,2018-06-30,2.162068,1.319702,-2.967085,0.385396,1.594731,0.006589,0.96976,0.988848,-0.147103,-0.447859,-0.15209,14.713299,1.594957,0.412957,0.221956,0.022322,0.835364,0.011268,0.030297,1395575846,-0.049042,-155753666.8,54.3301,5.7225,0.295177,0.304301,1
000011,2018-09-30,2.058132,1.334584,-3.917996,0.40913,1.444209,0.006231,0.970458,0.998907,-0.094345,1.07402,-0.468277,20.056956,0,0.584282,0.300392,0.036124,0.758335,0.01235,0.03677,1216750103,0.010233,98542809.4,54.3301,5.7225,0.295177,0.304303,1
000014,2008-12-31,1.523159,0.300553,6.074789,0.743529,0.344938,0.020712,0.82141,1.141103,0.506148,-5.748257,0.348524,5.703187,12.932086,0.58594,0.201253,0.028144,0.387789,0.077341,0.282344,-807772342.1,-0.057242,188283964.1,32.0227,7.2575,0.102545,0.10559,1
000014,2009-03-31,1.676153,0.272093,0.669402,0.733169,0.363943,0.021361,0.755202,0.999847,-0.047141,-1.041456,1.798941,7.8664,2.856158,0.089762,0.03621,-0.002509,0.512486,0.104909,0.497134,74579055.27,-0.011371,164350342,32.0227,8.505,0.102545,0.106876,1
000014,2009-06-30,1.627504,0.317903,3.071999,0.715761,0.397115,0.020977,0.793596,1.007442,-0.045213,-10.466673,5.116353,2.669414,20.876009,0.570353,0.219907,0.021283,0.520266,0.049359,0.180395,218810333.9,0.052826,26279874.99,32.0227,8.505,0.102545,0.106876,1
000014,2009-09-30,1.597436,0.415557,4.153377,0.715551,0.397524,0.019192,0.813363,1.003541,0.033933,0.081334,4.335698,2.696013,26.403427,0.785799,0.293886,0.043171,0.471129,0.048704,0.182394,177471761.4,0.191099,72216829.96,32.0227,13.3579,0.102545,0.105164,1
000014,2009-12-31,1.410064,0.367425,4.076748,0.719721,0.389428,0.018646,0.88012,1.00902,0.04481,-0.630849,1.356776,2.628557,30.643535,1.533582,0.445985,0.053454,0.498193,0.041631,0.173003,169857584.9,0.245638,197258015,32.0227,13.3579,0.102545,0.105164,1
000014,2010-03-31,1.65986,0.333709,20.639499,0.625544,0.598608,0.020975,0.843181,0.999925,-0.118872,3.956138,3.112243,1.653361,7.60084,0.608227,0.241794,0.051661,0.449149,0.014708,0.075735,445312367.9,-0.035157,134086182.6,32.0227,14.3536,0.102545,0.10404,1
000014,2010-06-30,1.594808,0.37846,12.066063,0.646479,0.546841,0.019781,0.855038,1.000478,-0.078002,-1.012972,0.113487,2.829298,10.629484,0.768616,0.286667,0.048396,0.472999,0.02508,0.119418,371530064.7,-0.014429,118948769.4,32.0227,14.3536,0.102545,0.10404,1
000014,2010-09-30,1.60832,0.404977,7.087394,0.671598,0.488987,0.018565,0.822161,1.002825,-0.035475,16.783188,-0.060643,4.54642,11.453631,0.762688,0.288474,0.03519,0.483231,0.035239,0.171936,251522052.3,0.004869,96705729.54,32.0227,14.3536,0.102545,0.104009,1
000014,2010-12-31,1.920765,0.462567,7.75585,0.647874,0.543509,0.019205,0.708406,1.027331,-0.087361,-2.577777,0.080651,2.76622,23.422422,1.094336,0.524596,0.055383,0.581482,0.032258,0.14495,433584977.8,0.042392,-121866869.7,32.0227,14.3536,0.102545,0.104009,1
000014,2011-03-31,2.013687,0.389532,-0.39363,0.635119,0.574508,0.019762,0.687944,1.004276,-0.046844,-1.273424,-0.780494,11.507131,1.608255,0.072347,0.036419,-0.005172,0.514051,0.101982,0.460054,33608387.7,-0.035334,-139950020.3,32.0227,16.7578,0.102545,0.103622,1
000014,2011-06-30,2.777809,0.601577,5.561306,0.638509,0.566148,0.018865,0.497483,1.003659,-0.019199,-3.583066,-0.495592,6.447113,6.724935,0.201339,0.128858,0.007933,0.5625,0.05145,0.24892,40046127.55,-0.044753,-336085287.4,32.0227,16.7578,0.102545,0.103622,1
000014,2011-09-30,2.739047,0.56559,5.917139,0.638013,0.567366,0.018209,0.506788,0.998818,0.000006,-0.336007,-0.445408,7.546293,7.603015,0.255951,0.162506,0.016151,0.502561,0.053192,0.279607,-56065718.41,-0.082032,-303506812.8,32.0227,16.7578,0.102545,0.103709,1
000014,2011-12-31,2.5092,0.412952,9.283565,0.663812,0.50645,0.015931,0.538806,1.001496,0.130557,2.542619,-0.502013,5.495212,1.224463,0.412132,0.247884,0.04007,0.452898,0.04302,0.233093,-328919862.9,-0.145974,-217974786.4,32.0227,16.7578,0.102545,0.103709,1
000014,2012-03-31,2.586487,0.364795,1.030178,0.66027,0.514533,0.016002,0.523503,0.859013,-0.01347,-1.023192,-0.132277,12.023293,0.092817,0.045702,0.028033,-0.00061,0.344147,0.043279,0.527321,-9230701.02,-0.02681,-338840100.6,32.0227,16.7578,0.102545,0.103373,1
000014,2012-06-30,2.342554,0.307748,0.368354,0.667867,0.497304,0.015624,0.572315,1.09285,-0.010358,6.850156,-0.438506,13.172968,0.203294,0.088761,0.05087,-0.005377,0.391907,0.071019,0.583501,-42027483.24,-0.031088,-27278997.42,32.0227,16.7578,0.102545,0.103373,1
